id,observed_on,time_observed_at,user_id,latitude,longitude,scientific_name
36413682,12/5/19,2019-12-05 19:24:05 UTC,1521145,34.4117917,-119.8437121,Bougainvillea
36413700,12/5/19,2019-12-05 19:25:20 UTC,1521145,34.41174384,-119.8432228,Bougainvillea
36413706,12/5/19,2019-12-05 19:26:06 UTC,1521145,34.41176685,-119.8430768,Salvia leucantha
36413716,12/5/19,2019-12-05 19:26:36 UTC,1521145,34.41173072,-119.8430579,Salvia rosmarinus
36413722,12/5/19,2019-12-05 19:27:06 UTC,1521145,34.41173424,-119.8430222,Echium candicans
36413744,12/5/19,2019-12-05 19:27:59 UTC,1521145,34.41204982,-119.8430474,Echium candicans
36413760,12/5/19,2019-12-05 19:29:29 UTC,1521145,34.41196893,-119.8429328,Salvia leucantha
36413769,12/5/19,2019-12-05 19:30:20 UTC,1521145,34.41214101,-119.842936,Salvia leucantha
36413775,12/5/19,2019-12-05 19:31:09 UTC,1521145,34.41224139,-119.8428042,Salvia rosmarinus
36413787,12/5/19,2019-12-05 19:31:45 UTC,1521145,34.41227705,-119.8423925,Salvia rosmarinus
36413807,12/5/19,2019-12-05 19:33:11 UTC,1521145,34.4120398,-119.8435692,Echium candicans
36413820,12/5/19,2019-12-05 19:33:39 UTC,1521145,34.41195531,-119.8434577,Dimorphotheca fruticosa
36413831,12/5/19,2019-12-05 19:34:20 UTC,1521145,34.41198436,-119.8435423,Dimorphotheca fruticosa
36421929,12/6/19,2019-12-07 03:11:25 UTC,1521145,34.41935155,-119.8544939,Encelia californica
36421966,12/6/19,2019-12-07 03:12:07 UTC,1521145,34.41954274,-119.8543385,Encelia californica
36422003,12/6/19,2019-12-07 03:23:16 UTC,1521145,34.41507531,-119.8462549,Agapanthus praecox
36422026,12/6/19,2019-12-07 03:23:40 UTC,1521145,34.41506307,-119.846536,Agapanthus praecox
36422051,12/6/19,2019-12-07 03:24:27 UTC,1521145,34.41500301,-119.8464584,Agapanthus praecox
36422097,12/6/19,2019-12-07 03:24:45 UTC,1521145,34.41484841,-119.8464164,Clivia miniata
36423915,12/6/19,2019-12-07 03:25:06 UTC,1521145,34.41491467,-119.8464619,Clivia miniata
36423933,12/6/19,2019-12-07 03:31:08 UTC,1521145,34.41456695,-119.8464034,Hemerocallis lilioasphodelus
36423935,12/6/19,2019-12-07 03:31:37 UTC,1521145,34.41454834,-119.8462915,Hemerocallis lilioasphodelus
36423947,12/6/19,2019-12-07 03:32:48 UTC,1521145,34.41525204,-119.8463618,Rhaphiolepis indica
36423953,12/6/19,2019-12-07 03:33:06 UTC,1521145,34.41530539,-119.84641,Rhaphiolepis indica
36423959,12/6/19,2019-12-07 03:33:23 UTC,1521145,34.41534588,-119.8464256,Clivia miniata
36423974,12/6/19,2019-12-07 03:33:39 UTC,1521145,34.41537274,-119.8464316,Clivia miniata
36423988,12/6/19,2019-12-07 03:34:01 UTC,1521145,34.4153577,-119.8463625,Clivia miniata
36423995,12/6/19,2019-12-07 03:35:22 UTC,1521145,34.41605109,-119.8461889,Hemerocallis lilioasphodelus
36424004,12/6/19,2019-12-07 03:36:32 UTC,1521145,34.41669545,-119.8461225,Hemerocallis lilioasphodelus
36537310,12/10/19,2019-12-10 11:15:15 UTC,1573615,34.41606802,-119.8443115,Hemerocallis
36608609,12/11/19,2019-12-11 23:47:07 UTC,1521145,34.4120237,-119.8443449,Echium candicans
36608611,12/11/19,2019-12-11 23:47:36 UTC,1521145,34.41191592,-119.8443613,Echium candicans
36619960,12/13/19,2019-12-13 09:36:26 UTC,1134267,34.41285104,-119.8420548,Dimorphotheca fruticosa
36619983,12/13/19,2019-12-13 09:37:00 UTC,1134267,34.41285934,-119.8420951,Eriogonum arborescens
36619996,12/13/19,2019-12-13 09:37:42 UTC,1134267,34.41286458,-119.842149,Encelia californica
36621387,12/13/19,2019-12-13 09:38:31 UTC,1134267,34.4128197,-119.8422164,Plantae
36760538,12/18/19,2019-12-18 13:20:43 UTC,1134267,34.41158961,-119.844096,Echium candicans
36760562,12/18/19,2019-12-18 13:21:36 UTC,1134267,34.41199529,-119.8446901,Echium candicans
36760574,12/18/19,2019-12-18 13:22:43 UTC,1134267,34.4120827,-119.8445176,Magnoliopsida
36760586,12/18/19,2019-12-18 13:23:20 UTC,1134267,34.41254247,-119.8441454,Rhus integrifolia
36809172,12/20/19,2019-12-20 14:28:27 UTC,1316650,34.41331015,-119.8479716,Rhaphiolepis indica
36809248,12/20/19,2019-12-20 14:32:02 UTC,1316650,34.41469329,-119.8473384,Euryops pectinatus
36809261,12/20/19,2019-12-20 14:32:51 UTC,1316650,34.41477981,-119.8473092,Euryops pectinatus
36809266,12/20/19,2019-12-20 14:33:38 UTC,1316650,34.41479035,-119.8472125,Pyracantha
36809750,12/20/19,2019-12-20 14:35:26 UTC,1316650,34.41479025,-119.8469684,Cotoneaster
36809754,12/20/19,2019-12-20 14:36:05 UTC,1316650,34.4147647,-119.8466037,Liliaceae
36810819,12/20/19,2019-12-20 14:36:43 UTC,1316650,34.41479734,-119.8465582,Plantae
36810833,12/20/19,2019-12-20 14:37:28 UTC,1316650,34.4147949,-119.8465673,Liliaceae
36810845,12/20/19,2019-12-20 14:38:17 UTC,1316650,34.41481092,-119.846471,Plantae
36810884,12/20/19,2019-12-20 14:38:55 UTC,1316650,34.41478371,-119.8463116,Plantae
36810890,12/20/19,2019-12-20 14:40:33 UTC,1316650,34.41463675,-119.8462016,Plantae
36810909,12/20/19,2019-12-20 14:41:35 UTC,1316650,34.41520752,-119.8464802,Rhaphiolepis indica
36810914,12/20/19,2019-12-20 14:42:06 UTC,1316650,34.41509397,-119.8463888,Rhaphiolepis indica
36810919,12/20/19,2019-12-20 14:42:34 UTC,1316650,34.41506297,-119.8464007,Plantae
36810930,12/20/19,2019-12-20 14:43:20 UTC,1316650,34.4150916,-119.8464359,Agapanthus praecox
36810947,12/20/19,2019-12-20 14:43:59 UTC,1316650,34.41508726,-119.8464644,Persicaria capitata
36810956,12/20/19,2019-12-20 14:44:28 UTC,1316650,34.41506281,-119.8464455,Agapanthus praecox
36810966,12/20/19,2019-12-20 14:45:16 UTC,1316650,34.4151181,-119.8465235,Liliaceae
36810974,12/20/19,2019-12-20 14:46:21 UTC,1316650,34.41517995,-119.8465787,Plantae
36810980,12/20/19,2019-12-20 14:46:45 UTC,1316650,34.41516343,-119.8465383,Bergenia crassifolia
36810991,12/20/19,2019-12-20 14:47:33 UTC,1316650,34.41516673,-119.8465031,Gazania
36811006,12/20/19,2019-12-20 14:48:30 UTC,1316650,34.41523661,-119.8464924,Plantae
36811021,12/20/19,2019-12-20 14:49:00 UTC,1316650,34.4152668,-119.8465198,Gazania
36811040,12/20/19,2019-12-20 14:49:43 UTC,1316650,34.41525046,-119.8465378,Plantae
36811059,12/20/19,2019-12-20 14:50:17 UTC,1316650,34.41529535,-119.8464763,Plantae
36811076,12/20/19,2019-12-20 14:51:09 UTC,1316650,34.41512653,-119.8463227,Bergenia crassifolia
36811089,12/20/19,2019-12-20 14:52:50 UTC,1316650,34.4152209,-119.8464035,Agapanthus praecox
36811096,12/20/19,2019-12-20 14:53:48 UTC,1316650,34.41523932,-119.8463621,Clivia
36811111,12/20/19,2019-12-20 14:54:30 UTC,1316650,34.41560365,-119.8463191,Plantae
36811129,12/20/19,2019-12-20 14:55:54 UTC,1316650,34.41583652,-119.8458988,Bougainvillea
36811143,12/20/19,2019-12-20 14:57:48 UTC,1316650,34.41580324,-119.8458131,Bougainvillea
36811172,12/20/19,2019-12-20 14:58:38 UTC,1316650,34.41593934,-119.846148,Dimorphotheca
36811182,12/20/19,2019-12-20 14:59:38 UTC,1316650,34.41569915,-119.846359,Aloe
36811185,12/20/19,2019-12-20 15:01:00 UTC,1316650,34.41594385,-119.8461546,Bougainvillea
36811191,12/20/19,2019-12-20 15:01:39 UTC,1316650,34.41601358,-119.8461868,Hemerocallis lilioasphodelus
36811198,12/20/19,2019-12-20 15:02:17 UTC,1316650,34.4161286,-119.8462226,Hemerocallis lilioasphodelus
36811204,12/20/19,2019-12-20 15:02:46 UTC,1316650,34.41612691,-119.8462234,Agapanthus praecox
36811216,12/20/19,2019-12-20 15:03:20 UTC,1316650,34.41612071,-119.8462987,Agapanthus praecox
36811226,12/20/19,2019-12-20 15:04:27 UTC,1316650,34.41630343,-119.846086,Bougainvillea
36811250,12/20/19,2019-12-20 15:05:06 UTC,1316650,34.41640794,-119.8463303,Hemerocallis lilioasphodelus
36811261,12/20/19,2019-12-20 15:05:48 UTC,1316650,34.41635281,-119.8462949,Hemerocallis lilioasphodelus
36811275,12/20/19,2019-12-20 15:09:11 UTC,1316650,34.41661393,-119.8461344,Bougainvillea
36811285,12/20/19,2019-12-20 15:10:05 UTC,1316650,34.41630545,-119.845719,Agapanthus praecox
36811304,12/20/19,2019-12-20 15:10:34 UTC,1316650,34.41665385,-119.8458195,Agapanthus praecox
36811336,12/20/19,2019-12-20 15:11:28 UTC,1316650,34.41635033,-119.8458555,Agapanthus praecox
36811365,12/20/19,2019-12-20 15:12:08 UTC,1316650,34.41636916,-119.8455341,Plantae
36811384,12/20/19,2019-12-20 15:12:53 UTC,1316650,34.41619579,-119.8458165,Agapanthus praecox
36811391,12/20/19,2019-12-20 15:13:35 UTC,1316650,34.41620362,-119.8455281,Agapanthus praecox
36811398,12/20/19,2019-12-20 15:14:05 UTC,1316650,34.41616656,-119.8455427,Rosales
36811413,12/20/19,2019-12-20 15:14:53 UTC,1316650,34.41603269,-119.8452863,Agapanthus praecox
36811420,12/20/19,2019-12-20 15:15:28 UTC,1316650,34.41597522,-119.8451564,Agapanthus praecox
36811446,12/20/19,2019-12-20 15:16:19 UTC,1316650,34.41608865,-119.8449487,Plantae
36811453,12/20/19,2019-12-20 15:16:43 UTC,1316650,34.41615065,-119.8449232,Rhaphiolepis
36811463,12/20/19,2019-12-20 15:17:25 UTC,1316650,34.41600215,-119.8448209,Plantae
36811477,12/20/19,2019-12-20 15:18:02 UTC,1316650,34.41592756,-119.8448467,Plantae
36811478,12/20/19,2019-12-20 15:20:26 UTC,1316650,34.41561936,-119.8450362,Agapanthus praecox
36811487,12/20/19,2019-12-20 15:20:54 UTC,1316650,34.4155981,-119.8450492,Hemerocallis lilioasphodelus
36811495,12/20/19,2019-12-20 15:21:34 UTC,1316650,34.41553375,-119.844958,Clivia miniata
36811504,12/20/19,2019-12-20 15:22:08 UTC,1316650,34.41545471,-119.8448661,Agapanthus praecox
37350003,1/6/20,2020-01-06 23:39:21 UTC,1521145,34.411895,-119.8440167,Echium candicans
37350014,1/6/20,2020-01-06 23:39:14 UTC,1521145,34.411895,-119.8440167,Echium candicans
37350031,1/6/20,2020-01-06 23:32:59 UTC,1521145,34.41525,-119.84642,Rhaphiolepis indica
37350039,1/6/20,2020-01-06 23:33:05 UTC,1521145,34.41525,-119.84642,Rhaphiolepis indica
37350044,1/6/20,2020-01-06 23:33:14 UTC,1521145,34.41525,-119.84642,Clivia miniata
37350052,1/6/20,2020-01-06 23:33:22 UTC,1521145,34.41554667,-119.8464667,Clivia miniata
37350056,1/6/20,2020-01-06 23:33:33 UTC,1521145,34.415355,-119.8464367,Clivia miniata
37350065,1/6/20,2020-01-06 23:33:51 UTC,1521145,34.414995,-119.8463833,Rhaphiolepis indica
37350072,1/6/20,2020-01-06 23:34:44 UTC,1521145,34.41463333,-119.8462133,Hemerocallis lilioasphodelus
37350083,1/6/20,2020-01-06 23:34:49 UTC,1521145,34.4143,-119.8460217,Hemerocallis lilioasphodelus
37350091,1/6/20,2020-01-06 23:34:57 UTC,1521145,34.41454667,-119.8463133,Hemerocallis lilioasphodelus
37350101,1/6/20,2020-01-06 23:35:00 UTC,1521145,34.41454667,-119.8463133,Hemerocallis lilioasphodelus
37385037,1/7/20,2020-01-07 23:28:00 UTC,1521145,34.4161329,-119.8448873,Dimorphotheca fruticosa
37385058,1/7/20,2020-01-07 23:28:27 UTC,1521145,34.41613415,-119.8449141,Dimorphotheca fruticosa
37385064,1/7/20,2020-01-07 23:29:03 UTC,1521145,34.41623339,-119.8449399,Agapanthus praecox
37385069,1/7/20,2020-01-07 23:29:36 UTC,1521145,34.41617887,-119.8449594,Dimorphotheca fruticosa
37385077,1/7/20,2020-01-07 23:30:09 UTC,1521145,34.41616102,-119.8449434,Dimorphotheca fruticosa
37385102,1/7/20,2020-01-07 23:30:43 UTC,1521145,34.41603717,-119.8448786,Rhaphiolepis indica
37385134,1/7/20,2020-01-07 23:31:09 UTC,1521145,34.4161093,-119.8449381,Dimorphotheca fruticosa
37385141,1/7/20,2020-01-07 23:32:01 UTC,1521145,34.4159979,-119.8451841,Agapanthus praecox
37385151,1/7/20,2020-01-07 23:32:34 UTC,1521145,34.41596987,-119.8451267,Agapanthus praecox
37385157,1/7/20,2020-01-07 23:33:05 UTC,1521145,34.41596869,-119.8451786,Agapanthus praecox
37385167,1/7/20,2020-01-07 23:33:34 UTC,1521145,34.41594191,-119.8451255,Agapanthus praecox
37385176,1/7/20,2020-01-07 23:34:34 UTC,1521145,34.41592213,-119.8452306,Agapanthus praecox
37385183,1/7/20,2020-01-07 23:35:12 UTC,1521145,34.41595432,-119.8452613,Agapanthus praecox
37385191,1/7/20,2020-01-07 23:35:54 UTC,1521145,34.41587804,-119.8450308,Rhaphiolepis indica
37385201,1/7/20,2020-01-07 23:36:17 UTC,1521145,34.41589016,-119.844892,Lantana montevidensis
37385249,1/7/20,2020-01-07 23:36:46 UTC,1521145,34.41592637,-119.844853,Rhaphiolepis indica
37385254,1/7/20,2020-01-07 23:37:24 UTC,1521145,34.41576099,-119.8449601,Pittosporum tobira
37385263,1/7/20,2020-01-07 23:38:15 UTC,1521145,34.41562202,-119.8452081,Agapanthus praecox
37385283,1/7/20,2020-01-07 23:38:43 UTC,1521145,34.41562013,-119.845206,Hemerocallis lilioasphodelus
37385313,1/7/20,2020-01-07 23:39:17 UTC,1521145,34.4156581,-119.8451724,Hemerocallis lilioasphodelus
37385333,1/7/20,2020-01-07 23:40:07 UTC,1521145,34.41564993,-119.8451666,Clivia miniata
37385340,1/7/20,2020-01-07 23:40:33 UTC,1521145,34.41552986,-119.8450799,Hemerocallis lilioasphodelus
37385352,1/7/20,2020-01-07 23:41:42 UTC,1521145,34.41549172,-119.8450018,Clivia miniata
37419865,1/8/20,2020-01-09 01:03:38 UTC,1521145,34.41953373,-119.8548584,Encelia californica
37419875,1/8/20,2020-01-09 01:04:07 UTC,1521145,34.41959127,-119.8547434,Encelia californica
37476316,1/10/20,2020-01-10 22:43:05 UTC,1521145,34.41483466,-119.8495078,Pittosporum tobira
37476327,1/10/20,2020-01-10 22:43:55 UTC,1521145,34.4147384,-119.8491917,Lantana montevidensis
37489752,1/11/20,2020-01-11 09:22:52 UTC,1573615,34.41190874,-119.8441943,Echium candicans
37491718,1/11/20,2020-01-11 10:15:07 UTC,1134267,34.41134628,-119.8472505,Angiospermae
37491760,1/11/20,2020-01-11 10:15:23 UTC,1573615,34.41139605,-119.8473946,Angiospermae
37491782,1/11/20,2020-01-11 10:16:42 UTC,1134267,34.41133363,-119.8475073,Rhus integrifolia
37491809,1/11/20,2020-01-11 10:17:19 UTC,1573615,34.41119763,-119.8475588,Plantae
37491822,1/11/20,2020-01-11 10:18:30 UTC,1134267,34.41071534,-119.8482075,Angiospermae
37491838,1/11/20,2020-01-11 10:19:30 UTC,1573615,34.41070334,-119.8477727,Rhus integrifolia
37491852,1/11/20,2020-01-11 10:19:45 UTC,1134267,34.41080676,-119.8478612,Encelia californica
37491892,1/11/20,2020-01-11 10:20:54 UTC,1573615,34.41050089,-119.847589,Plantae
37491968,1/11/20,2020-01-11 10:23:17 UTC,1573615,34.40966199,-119.8476033,Plantae
37491969,1/11/20,2020-01-11 10:20:48 UTC,1134267,34.41046375,-119.847693,Angiospermae
37491997,1/11/20,2020-01-11 10:22:53 UTC,1134267,34.40967112,-119.8475933,Encelia californica
37492014,1/11/20,2020-01-11 10:25:42 UTC,1573615,34.40933562,-119.8472369,Rhus integrifolia
37492086,1/11/20,2020-01-11 10:27:19 UTC,1573615,34.40919741,-119.8468849,Atriplex lentiformis
37492139,1/11/20,2020-01-11 10:29:48 UTC,1573615,34.4095209,-119.8464558,Atriplex lentiformis
37492192,1/11/20,2020-01-11 10:24:59 UTC,1134267,34.40930454,-119.8472285,Encelia californica
37492252,1/11/20,2020-01-11 10:31:33 UTC,1573615,34.40891112,-119.8458793,Angiospermae
37492312,1/11/20,2020-01-11 10:26:31 UTC,1134267,34.40932939,-119.8471645,Encelia californica
37492398,1/11/20,2020-01-11 20:14:42 UTC,1521145,34.41313251,-119.8475301,Salvia rosmarinus
37492424,1/11/20,2020-01-11 10:29:11 UTC,1134267,34.4095073,-119.8466353,Angiospermae
37492433,1/11/20,2020-01-11 10:35:50 UTC,1573615,34.40849233,-119.8444377,Bougainvillea
37492497,1/11/20,2020-01-11 20:38:15 UTC,1376052,34.41582448,-119.8449973,Lantana montevidensis
37492513,1/11/20,2020-01-11 10:37:59 UTC,1573615,34.40841045,-119.8440016,Echium candicans
37492558,1/11/20,2020-01-11 10:39:32 UTC,1573615,34.40800281,-119.843721,Fremontodendron californicum
37492766,1/11/20,2020-01-11 10:40:54 UTC,1573615,34.40752677,-119.8437894,Encelia californica
37492814,1/11/20,2020-01-11 10:46:53 UTC,1573615,34.40619113,-119.8441133,Calystegia macrostegia
37493220,1/11/20,2020-01-11 10:30:11 UTC,1134267,34.4089706,-119.8462343,Solanum
37493348,1/11/20,2020-01-11 20:15:43 UTC,1521145,34.4131942,-119.8474047,Salvia rosmarinus
37493363,1/11/20,2020-01-11 20:17:29 UTC,1521145,34.41341293,-119.8478925,Rhaphiolepis indica
37493381,1/11/20,2020-01-11 20:20:46 UTC,1521145,34.41453405,-119.8474011,Echium candicans
37493389,1/11/20,2020-01-11 20:23:05 UTC,1521145,34.41472641,-119.8466451,Clivia miniata
37493398,1/11/20,2020-01-11 20:23:38 UTC,1521145,34.41475583,-119.846502,Agapanthus praecox
37493411,1/11/20,2020-01-11 20:24:46 UTC,1521145,34.41490684,-119.8463395,Clivia miniata
37493419,1/11/20,2020-01-11 20:26:15 UTC,1521145,34.41523564,-119.8469462,Echium candicans
37493434,1/11/20,2020-01-11 20:27:08 UTC,1521145,34.41529085,-119.8468757,Pittosporum tobira
37493459,1/11/20,2020-01-11 20:28:19 UTC,1521145,34.41521639,-119.8463625,Clivia miniata
37493466,1/11/20,2020-01-11 20:28:49 UTC,1521145,34.41539462,-119.846325,Clivia miniata
37493482,1/11/20,2020-01-11 20:30:09 UTC,1521145,34.41589908,-119.8461484,Bougainvillea
37493495,1/11/20,2020-01-11 20:31:05 UTC,1521145,34.4158855,-119.8461144,Dimorphotheca fruticosa
37493505,1/11/20,2020-01-11 20:32:44 UTC,1521145,34.41613809,-119.8456739,Agapanthus praecox
37493516,1/11/20,2020-01-11 20:33:43 UTC,1521145,34.41598194,-119.8453569,Agapanthus praecox
37493536,1/11/20,2020-01-11 20:34:17 UTC,1521145,34.41601106,-119.8452034,Agapanthus praecox
37493562,1/11/20,2020-01-11 20:35:21 UTC,1521145,34.41616973,-119.8449953,Rhaphiolepis indica
37493645,1/11/20,2020-01-11 20:36:31 UTC,1521145,34.41611974,-119.8450442,Dimorphotheca fruticosa
37493655,1/11/20,2020-01-11 20:37:23 UTC,1521145,34.41599757,-119.8449665,Dimorphotheca fruticosa
37493661,1/11/20,2020-01-11 20:38:28 UTC,1521145,34.41583743,-119.8449134,Lantana montevidensis
37493678,1/11/20,2020-01-11 20:39:02 UTC,1521145,34.41579795,-119.844957,Rhaphiolepis indica
37493687,1/11/20,2020-01-11 20:39:42 UTC,1521145,34.41584213,-119.844606,Clivia miniata
37493699,1/11/20,2020-01-11 20:40:28 UTC,1521145,34.41604375,-119.8444358,Hemerocallis lilioasphodelus
37493717,1/11/20,2020-01-11 20:41:24 UTC,1521145,34.4161826,-119.8442985,Agapanthus praecox
37493724,1/11/20,2020-01-11 20:41:55 UTC,1521145,34.41615255,-119.8445027,Clivia miniata
37493750,1/11/20,2020-01-11 20:45:32 UTC,1521145,34.41535533,-119.8448604,Agapanthus praecox
37493766,1/11/20,2020-01-11 20:47:47 UTC,1521145,34.41429663,-119.8451441,Rhaphiolepis indica
37493779,1/11/20,2020-01-11 20:48:33 UTC,1521145,34.41419433,-119.8450884,Rhaphiolepis indica
37493789,1/11/20,2020-01-11 20:51:21 UTC,1521145,34.41370717,-119.8461316,Bougainvillea
37493796,1/11/20,2020-01-11 20:54:29 UTC,1521145,34.41279784,-119.8469153,Dimorphotheca fruticosa
37495148,1/11/20,2020-01-11 10:15:17 UTC,1316650,34.41144876,-119.8473195,Rosales
37495178,1/11/20,2020-01-11 10:17:04 UTC,1316650,34.41136123,-119.8475062,Plantae
37495194,1/11/20,2020-01-11 10:20:37 UTC,1316650,34.41085558,-119.8478038,Encelia californica
37495222,1/11/20,2020-01-11 10:21:15 UTC,1316650,34.41056564,-119.8476809,Encelia californica
37495266,1/11/20,2020-01-11 10:23:07 UTC,1316650,34.40978595,-119.8476892,Encelia californica
37495291,1/11/20,2020-01-11 10:25:01 UTC,1316650,34.40933904,-119.847202,Rhus integrifolia
37495308,1/11/20,2020-01-11 10:25:54 UTC,1316650,34.4093054,-119.8472099,Encelia californica
37495338,1/11/20,2020-01-11 10:27:13 UTC,1316650,34.40925832,-119.8470597,Encelia californica
37495357,1/11/20,2020-01-11 10:29:30 UTC,1316650,34.4094413,-119.8464843,Rosa californica
37495381,1/11/20,2020-01-11 10:31:43 UTC,1316650,34.40938817,-119.8458162,Plantae
37495391,1/11/20,2020-01-11 10:33:17 UTC,1316650,34.40906341,-119.8456948,Rosa
37495402,1/11/20,2020-01-11 10:35:33 UTC,1316650,34.40855668,-119.8444597,Bougainvillea
37495420,1/11/20,2020-01-11 10:36:53 UTC,1316650,34.40831808,-119.843947,Bougainvillea
37495442,1/11/20,2020-01-11 10:38:35 UTC,1316650,34.40827729,-119.8436077,Ruschieae
37495484,1/11/20,2020-01-11 10:40:44 UTC,1316650,34.40787579,-119.8438576,Encelia californica
37495500,1/11/20,2020-01-11 10:48:05 UTC,1316650,34.40624949,-119.8441644,Heterotheca grandiflora
37495537,1/11/20,2020-01-11 10:49:55 UTC,1316650,34.40597968,-119.8443039,Heterotheca grandiflora
37495586,1/11/20,2020-01-11 10:51:21 UTC,1316650,34.40588916,-119.8444466,Calystegia
37495617,1/11/20,2020-01-11 10:55:24 UTC,1316650,34.40571542,-119.8445768,Ruschieae
37495631,1/11/20,2020-01-11 11:01:41 UTC,1316650,34.40560658,-119.844031,Ruschieae
37502467,1/11/20,2020-01-11 18:01:00 UTC,201832,34.41624722,-119.8459583,Taraxacum
37502468,1/11/20,2020-01-11 18:01:00 UTC,201832,34.41625833,-119.8458806,Ficus
37502469,1/11/20,2020-01-11 18:00:00 UTC,201832,34.41576944,-119.8459444,Aloe arborescens
37502470,1/11/20,2020-01-11 17:59:00 UTC,201832,34.41576944,-119.8459444,Bougainvillea
37502471,1/11/20,2020-01-11 17:59:00 UTC,201832,34.41575278,-119.8464917,Erythrina
37502472,1/11/20,2020-01-11 17:56:00 UTC,201832,34.41593333,-119.8472111,Erythrina
37502473,1/11/20,2020-01-11 17:53:00 UTC,201832,34.41503889,-119.8475389,Pyrus
37502474,1/11/20,2020-01-11 17:52:00 UTC,201832,34.41504167,-119.8475472,Liquidambar styraciflua
37502475,1/11/20,2020-01-11 17:50:00 UTC,201832,34.41448889,-119.8475333,Liquidambar styraciflua
37502477,1/11/20,2020-01-11 17:50:00 UTC,201832,34.41448889,-119.8475333,Echium candicans
37502478,1/11/20,2020-01-11 17:49:00 UTC,201832,34.41465833,-119.8473917,Asteroideae
